timestamp;Outside temp.;Weight;Netto weight;Battery lvl.;event;caption
18.04.2023 12:02;18.06;41.995;-12.095;70.14285714;-;-
18.04.2023 12:17;18.19;41.96;-12.13;70.14285714;-;-
18.04.2023 12:32;18.19;41.899;-12.191;70.14285714;-;-
18.04.2023 12:47;18;41.919;-12.171;70.14285714;-;-
18.04.2023 13:02;17.44;42.024;-12.066;70.14285714;-;-
18.04.2023 13:17;17;42.082;-12.008;70.14285714;-;-
18.04.2023 13:32;16.75;42.088;-12.002;70.14285714;-;-
18.04.2023 13:47;16.81;42.06;-12.03;70.14285714;-;-
18.04.2023 14:02;16.75;42.053;-12.037;70.14285714;-;-
18.04.2023 14:17;16.56;42.051;-12.039;70.14285714;-;-
18.04.2023 14:32;16.69;42.026;-12.064;70.14285714;-;-
18.04.2023 14:47;17.19;41.949;-12.141;70.14285714;-;-
18.04.2023 15:02;17.81;41.934;-12.156;70.14285714;-;-
18.04.2023 15:17;17.75;41.968;-12.122;70.14285714;-;-
18.04.2023 15:32;17.31;42.078;-12.012;70.14285714;-;-
18.04.2023 15:47;16.75;42.144;-11.946;70.14285714;-;-
18.04.2023 16:02;16.25;42.167;-11.923;70.14285714;-;-
18.04.2023 16:17;15.88;42.17;-11.92;70.14285714;-;-
18.04.2023 16:32;15.63;42.171;-11.919;70.14285714;-;-
18.04.2023 16:47;15.31;42.167;-11.923;70.14285714;-;-
18.04.2023 17:02;14.94;42.163;-11.927;70.14285714;-;-
18.04.2023 17:17;14.56;42.158;-11.932;70.14285714;-;-
18.04.2023 17:32;14.25;42.171;-11.919;70.14285714;-;-
18.04.2023 17:47;13.94;42.147;-11.943;70.14285714;-;-
18.04.2023 18:02;13.75;42.15;-11.94;70.14285714;-;-
18.04.2023 18:17;13.5;42.14;-11.95;70.14285714;-;-
18.04.2023 18:32;13.31;42.142;-11.948;70.14285714;-;-
18.04.2023 18:47;13.19;42.131;-11.959;70.14285714;-;-
18.04.2023 19:02;12.94;42.121;-11.969;70.14285714;-;-
18.04.2023 19:17;12.75;42.117;-11.973;70.14285714;-;-
18.04.2023 19:32;12.63;42.117;-11.973;70.14285714;-;-
18.04.2023 19:47;12.56;42.117;-11.973;70.14285714;-;-
18.04.2023 20:02;12.44;42.092;-11.998;70.14285714;-;-
18.04.2023 20:17;12.31;42.097;-11.993;70.14285714;-;-
18.04.2023 20:32;12.31;42.096;-11.994;70.14285714;-;-
18.04.2023 20:47;12.31;42.093;-11.997;70.14285714;-;-
18.04.2023 21:02;12.13;42.09;-12;70.14285714;-;-
18.04.2023 21:17;12.06;42.105;-11.985;70.14285714;-;-
18.04.2023 21:32;12;42.092;-11.998;70.14285714;-;-
18.04.2023 21:47;11.94;42.085;-12.005;70.14285714;-;-
18.04.2023 22:02;11.81;42.074;-12.016;70.14285714;-;-
18.04.2023 22:17;11.75;42.067;-12.023;70.14285714;-;-
18.04.2023 22:32;11.63;42.048;-12.042;70.14285714;-;-
18.04.2023 22:47;11.69;42.039;-12.051;70.14285714;-;-
18.04.2023 23:02;11.69;42.033;-12.057;70.14285714;-;-
18.04.2023 23:17;11.69;42.024;-12.066;70.14285714;-;-
18.04.2023 23:32;11.88;42.021;-12.069;69.62857143;-;-
18.04.2023 23:47;11.75;42.017;-12.073;70.14285714;-;-
19.04.2023 0:02;11.69;42.011;-12.079;70.14285714;-;-
19.04.2023 0:17;11.69;42.006;-12.084;70.14285714;-;-
19.04.2023 0:32;11.63;42.006;-12.084;70.14285714;-;-
19.04.2023 0:47;11.63;41.993;-12.097;70.14285714;-;-
19.04.2023 1:02;11.56;41.988;-12.102;70.14285714;-;-
19.04.2023 1:17;11.56;41.989;-12.101;70.14285714;-;-
19.04.2023 1:32;11.56;41.987;-12.103;70.14285714;-;-
19.04.2023 1:47;11.56;41.981;-12.109;70.14285714;-;-
19.04.2023 2:02;11.5;41.978;-12.112;70.14285714;-;-
19.04.2023 2:17;11.5;41.972;-12.118;70.02857143;-;-
19.04.2023 2:32;11.44;41.968;-12.122;70.11428571;-;-
19.04.2023 2:47;11.38;41.965;-12.125;69.85714286;-;-
19.04.2023 3:02;11.31;41.954;-12.136;70.14285714;-;-
19.04.2023 3:17;11.25;41.949;-12.141;69.91428571;-;-
19.04.2023 3:32;11.13;41.944;-12.146;70;-;-
19.04.2023 3:47;11.13;41.937;-12.153;69.74285714;-;-
19.04.2023 4:02;11.13;41.939;-12.151;69.62857143;-;-
19.04.2023 4:17;11.06;41.94;-12.15;69.62857143;-;-
19.04.2023 4:32;11.06;41.937;-12.153;69.65714286;-;-
19.04.2023 4:47;11.06;41.933;-12.157;69.62857143;-;-
19.04.2023 5:02;10.94;41.957;-12.133;69.62857143;-;-
19.04.2023 5:17;10.5;42.001;-12.089;69.74285714;-;-
19.04.2023 5:32;9.94;42.002;-12.088;69.62857143;-;-
19.04.2023 5:47;9.69;41.991;-12.099;70.14285714;-;-
19.04.2023 6:02;9.56;41.992;-12.098;70.14285714;-;-
19.04.2023 6:17;9.75;41.987;-12.103;70.14285714;-;-
19.04.2023 6:32;9.88;42;-12.09;69.71428571;-;-
19.04.2023 6:47;9.88;42.004;-12.086;69.65714286;-;-
19.04.2023 7:02;9.81;42.003;-12.087;69.62857143;-;-
19.04.2023 7:17;9.63;42.007;-12.083;69.62857143;-;-
19.04.2023 7:32;9.44;42.004;-12.086;69.62857143;-;-
19.04.2023 7:47;9.5;41.989;-12.101;69.62857143;-;-
19.04.2023 8:02;9.69;41.998;-12.092;69.62857143;-;-
19.04.2023 8:17;9.94;41.983;-12.107;69.62857143;-;-
19.04.2023 8:32;10.06;41.979;-12.111;69.62857143;-;-
19.04.2023 8:47;9.94;41.941;-12.149;69.62857143;-;-
19.04.2023 9:02;9.56;41.962;-12.128;69.62857143;-;-
19.04.2023 9:17;9.19;41.97;-12.12;69.62857143;-;-
19.04.2023 9:32;8.63;41.94;-12.15;69.62857143;-;-
19.04.2023 9:47;8.25;41.941;-12.149;69.62857143;-;-
19.04.2023 10:02;7.88;41.961;-12.129;69.62857143;-;-
19.04.2023 10:17;7.63;41.916;-12.174;69.62857143;-;-
19.04.2023 10:32;7.06;41.994;-12.096;69.62857143;-;-
19.04.2023 10:47;7;41.983;-12.107;69.62857143;-;-
19.04.2023 11:02;7.25;41.954;-12.136;69.62857143;-;-
19.04.2023 11:17;7.38;41.952;-12.138;69.62857143;-;-
19.04.2023 11:32;7.44;41.955;-12.135;69.62857143;-;-
19.04.2023 11:47;7.56;41.956;-12.134;69.62857143;-;-
19.04.2023 12:02;7.75;41.982;-12.108;69.62857143;-;-
19.04.2023 12:17;7.88;41.974;-12.116;69.62857143;-;-
19.04.2023 12:32;7.81;41.963;-12.127;69.62857143;-;-
19.04.2023 12:47;7.81;41.965;-12.125;69.62857143;-;-
19.04.2023 13:02;7.75;41.955;-12.135;69.62857143;-;-
19.04.2023 13:17;7.81;41.957;-12.133;69.62857143;-;-
19.04.2023 13:32;7.94;41.954;-12.136;69.62857143;-;-
19.04.2023 13:47;7.94;41.955;-12.135;69.62857143;-;-
19.04.2023 14:02;7.94;41.95;-12.14;69.62857143;-;-
19.04.2023 14:17;7.81;41.934;-12.156;69.62857143;-;-
19.04.2023 14:32;7.75;41.932;-12.158;69.62857143;-;-
19.04.2023 14:47;7.69;41.932;-12.158;69.62857143;-;-
19.04.2023 15:02;7.63;41.927;-12.163;69.62857143;-;-
19.04.2023 15:17;7.63;41.923;-12.167;69.62857143;-;-
19.04.2023 15:32;7.5;41.917;-12.173;69.62857143;-;-
19.04.2023 15:47;7.38;41.909;-12.181;69.62857143;-;-
19.04.2023 16:02;7.31;41.903;-12.187;69.62857143;-;-
19.04.2023 16:17;7.19;41.896;-12.194;69.62857143;-;-
19.04.2023 16:32;7.19;41.892;-12.198;69.62857143;-;-
19.04.2023 16:47;7.13;41.891;-12.199;69.62857143;-;-
19.04.2023 17:02;7.06;41.885;-12.205;69.62857143;-;-
19.04.2023 17:17;7;41.876;-12.214;69.62857143;-;-
19.04.2023 17:32;6.94;41.872;-12.218;69.62857143;-;-
19.04.2023 17:47;6.94;41.871;-12.219;69.62857143;-;-
19.04.2023 18:02;6.81;41.868;-12.222;69.62857143;-;-
19.04.2023 18:17;6.69;41.851;-12.239;69.62857143;-;-
19.04.2023 18:32;6.69;41.854;-12.236;69.62857143;-;-
19.04.2023 18:47;6.75;41.852;-12.238;69.62857143;-;-
19.04.2023 19:02;6.69;41.849;-12.241;69.62857143;-;-
19.04.2023 19:17;6.63;41.845;-12.245;69.62857143;-;-
19.04.2023 19:32;6.69;41.846;-12.244;69.62857143;-;-
19.04.2023 19:47;6.69;41.848;-12.242;69.62857143;-;-
19.04.2023 20:02;6.69;41.847;-12.243;69.62857143;-;-
19.04.2023 20:17;6.63;41.849;-12.241;69.62857143;-;-
19.04.2023 20:32;6.63;41.847;-12.243;69.62857143;-;-
19.04.2023 20:47;6.69;41.845;-12.245;69.62857143;-;-
19.04.2023 21:02;6.69;41.842;-12.248;69.62857143;-;-
19.04.2023 21:17;6.75;41.845;-12.245;69.62857143;-;-
19.04.2023 21:32;6.81;41.849;-12.241;69.62857143;-;-
19.04.2023 21:47;6.75;41.841;-12.249;69.62857143;-;-
19.04.2023 22:02;6.75;41.842;-12.248;69.62857143;-;-
19.04.2023 22:17;6.75;41.842;-12.248;69.62857143;-;-
19.04.2023 22:32;6.75;41.814;-12.276;69.62857143;-;-
19.04.2023 22:47;6.75;41.815;-12.275;69.62857143;-;-
19.04.2023 23:02;6.75;41.814;-12.276;69.62857143;-;-
19.04.2023 23:17;6.75;41.811;-12.279;69.62857143;-;-
19.04.2023 23:32;6.69;41.812;-12.278;69.11428571;-;-
19.04.2023 23:47;6.75;41.81;-12.28;69.62857143;-;-
20.04.2023 0:02;6.75;41.812;-12.278;69.62857143;-;-
20.04.2023 0:17;6.75;41.811;-12.279;69.62857143;-;-
20.04.2023 0:32;6.81;41.806;-12.284;69.62857143;-;-
20.04.2023 0:47;6.81;41.807;-12.283;69.62857143;-;-
20.04.2023 1:02;6.88;41.802;-12.288;69.62857143;-;-
20.04.2023 1:17;6.88;41.802;-12.288;69.62857143;-;-
20.04.2023 1:32;6.94;41.8;-12.29;69.62857143;-;-
20.04.2023 1:47;6.94;41.799;-12.291;69.62857143;-;-
20.04.2023 2:02;6.88;41.799;-12.291;69.62857143;-;-
20.04.2023 2:17;6.81;41.795;-12.295;69.62857143;-;-
20.04.2023 2:32;6.88;41.796;-12.294;69.62857143;-;-
20.04.2023 2:47;6.94;41.797;-12.293;69.62857143;-;-
20.04.2023 3:02;7.06;41.796;-12.294;69.62857143;-;-
20.04.2023 3:17;7.13;41.798;-12.292;69.62857143;-;-
20.04.2023 3:32;7.06;41.796;-12.294;69.62857143;-;-
20.04.2023 3:47;7.06;41.799;-12.291;69.62857143;-;-
20.04.2023 4:02;7.06;41.796;-12.294;69.62857143;-;-
20.04.2023 4:17;7.13;41.793;-12.297;69.62857143;-;-
20.04.2023 4:32;7.19;41.792;-12.298;69.62857143;-;-
20.04.2023 4:47;7.25;41.794;-12.296;69.62857143;-;-
20.04.2023 5:02;7.38;41.795;-12.295;69.62857143;-;-
20.04.2023 5:17;7.44;41.796;-12.294;69.62857143;-;-
20.04.2023 5:32;7.5;41.787;-12.303;69.11428571;-;-
20.04.2023 5:47;7.75;41.79;-12.3;69.25714286;-;-
20.04.2023 6:02;7.81;41.782;-12.308;69.34285714;-;-
20.04.2023 6:17;8.06;41.788;-12.302;69.62857143;-;-
20.04.2023 6:32;8.63;41.763;-12.327;69.62857143;-;-
20.04.2023 6:47;8.88;41.688;-12.402;69.62857143;-;-
20.04.2023 7:02;9;41.7;-12.39;69.62857143;-;-
20.04.2023 7:17;9.06;41.703;-12.387;69.62857143;-;-
20.04.2023 7:32;9.38;41.704;-12.386;69.62857143;-;-
20.04.2023 7:47;9.81;41.718;-12.372;69.62857143;-;-
20.04.2023 8:02;10.13;41.728;-12.362;69.31428571;-;-
20.04.2023 8:17;10.38;41.738;-12.352;69.45714286;-;-
20.04.2023 8:32;10.81;41.758;-12.332;69.11428571;-;-
20.04.2023 8:47;11.5;41.783;-12.307;69.11428571;-;-
20.04.2023 9:02;12;41.822;-12.268;69.11428571;-;-
20.04.2023 9:17;12.38;41.873;-12.217;69.11428571;-;-
20.04.2023 9:32;12.69;41.89;-12.2;69.11428571;-;-
20.04.2023 9:47;12.81;41.931;-12.159;69.11428571;-;-
20.04.2023 10:02;13.56;41.833;-12.257;69.11428571;-;-
20.04.2023 10:17;14.19;41.699;-12.391;69.11428571;-;-
20.04.2023 10:32;14.81;41.738;-12.352;69.11428571;-;-
20.04.2023 10:47;15.38;41.793;-12.297;69.11428571;-;-
20.04.2023 11:02;15.88;41.823;-12.267;69.11428571;-;-
20.04.2023 11:17;16.19;41.754;-12.336;69.14285714;-;-
20.04.2023 11:32;16.56;41.678;-12.412;69.62857143;-;-
20.04.2023 11:47;16.94;41.644;-12.446;69.62857143;-;-
20.04.2023 12:02;17.19;41.591;-12.499;69.62857143;-;-
20.04.2023 12:17;17.44;41.611;-12.479;69.62857143;-;-
20.04.2023 12:32;17.63;41.622;-12.468;69.62857143;-;-
20.04.2023 12:47;18.19;41.637;-12.453;69.62857143;-;-
20.04.2023 13:02;18.44;41.706;-12.384;69.62857143;-;-
20.04.2023 13:17;18.19;41.864;-12.226;69.62857143;-;-
20.04.2023 13:32;18.31;41.888;-12.202;69.62857143;-;-
20.04.2023 13:47;18.44;41.894;-12.196;69.62857143;-;-
20.04.2023 14:02;18.56;41.921;-12.169;69.62857143;-;-
20.04.2023 14:17;18.81;41.959;-12.131;69.62857143;-;-
20.04.2023 14:32;18.81;41.997;-12.093;69.62857143;-;-
20.04.2023 14:47;18.5;42.047;-12.043;69.62857143;-;-
20.04.2023 15:02;18.31;42.073;-12.017;69.62857143;-;-
20.04.2023 15:17;17.94;42.156;-11.934;69.62857143;-;-
20.04.2023 15:32;17.75;42.177;-11.913;69.62857143;-;-
20.04.2023 15:47;17.5;42.182;-11.908;69.62857143;-;-
20.04.2023 16:02;17;42.203;-11.887;69.62857143;-;-
20.04.2023 16:17;16.56;42.227;-11.863;69.62857143;-;-
20.04.2023 16:32;16.19;42.233;-11.857;69.62857143;-;-
20.04.2023 16:47;15.75;42.242;-11.848;69.62857143;-;-
20.04.2023 17:02;15.38;42.228;-11.862;69.62857143;-;-
20.04.2023 17:17;15;42.213;-11.877;69.62857143;-;-
20.04.2023 17:32;14.63;42.198;-11.892;69.62857143;-;-
20.04.2023 17:47;14.25;42.203;-11.887;69.62857143;-;-
20.04.2023 18:02;13.88;42.184;-11.906;69.62857143;-;-
20.04.2023 18:17;13.5;42.177;-11.913;69.62857143;-;-
20.04.2023 18:32;13.13;42.149;-11.941;69.62857143;-;-
20.04.2023 18:47;12.81;42.128;-11.962;69.62857143;-;-
20.04.2023 19:02;12.63;42.168;-11.922;69.62857143;-;-
20.04.2023 19:17;12.38;42.164;-11.926;69.62857143;-;-
20.04.2023 19:32;12.25;42.149;-11.941;69.62857143;-;-
20.04.2023 19:47;12.13;42.142;-11.948;69.62857143;-;-
20.04.2023 20:02;12.13;42.131;-11.959;69.62857143;-;-
20.04.2023 20:17;12.06;42.134;-11.956;69.62857143;-;-
20.04.2023 20:32;12;42.133;-11.957;69.62857143;-;-
20.04.2023 20:47;12;42.135;-11.955;69.62857143;-;-
20.04.2023 21:02;12;42.125;-11.965;69.62857143;-;-
20.04.2023 21:17;11.81;42.106;-11.984;69.62857143;-;-
20.04.2023 21:32;11.44;42.09;-12;69.62857143;-;-
20.04.2023 21:47;11;42.075;-12.015;69.62857143;-;-
20.04.2023 22:02;10.69;42.059;-12.031;69.62857143;-;-
20.04.2023 22:17;10.31;42.038;-12.052;69.62857143;-;-
20.04.2023 22:32;10.06;42.021;-12.069;69.62857143;-;-
20.04.2023 22:47;9.75;42.006;-12.084;69.62857143;-;-
20.04.2023 23:02;9.31;41.993;-12.097;69.62857143;-;-
20.04.2023 23:17;8.94;41.982;-12.108;69.62857143;-;-
20.04.2023 23:32;8.63;41.981;-12.109;69.62857143;-;-
20.04.2023 23:47;8.44;41.976;-12.114;69.62857143;-;-
21.04.2023 0:02;8.31;41.973;-12.117;69.62857143;-;-
21.04.2023 0:17;8.13;41.969;-12.121;69.62857143;-;-
21.04.2023 0:32;7.94;41.96;-12.13;69.62857143;-;-
21.04.2023 0:47;7.81;41.96;-12.13;69.62857143;-;-
21.04.2023 1:02;7.69;41.957;-12.133;69.62857143;-;-
21.04.2023 1:17;7.38;41.95;-12.14;69.62857143;-;-
21.04.2023 1:32;7.19;41.948;-12.142;69.62857143;-;-
21.04.2023 1:47;7.06;41.947;-12.143;69.62857143;-;-
21.04.2023 2:02;6.81;41.943;-12.147;69.62857143;-;-
21.04.2023 2:17;6.5;41.941;-12.149;69.62857143;-;-
21.04.2023 2:32;6.25;41.937;-12.153;69.62857143;-;-
21.04.2023 2:47;6.13;41.935;-12.155;69.62857143;-;-
21.04.2023 3:02;5.94;41.937;-12.153;69.62857143;-;-
21.04.2023 3:17;5.75;41.934;-12.156;69.62857143;-;-
21.04.2023 3:32;5.56;41.93;-12.16;69.62857143;-;-
21.04.2023 3:47;5.44;41.93;-12.16;69.62857143;-;-
21.04.2023 4:02;5.38;41.934;-12.156;69.62857143;-;-
21.04.2023 4:17;5.44;41.937;-12.153;69.62857143;-;-
21.04.2023 4:32;5.56;41.936;-12.154;69.62857143;-;-
21.04.2023 4:47;5.63;41.936;-12.154;69.62857143;-;-
21.04.2023 5:02;5.88;41.938;-12.152;69.4;-;-
21.04.2023 5:17;6.31;41.952;-12.138;69.17142857;-;-
21.04.2023 5:32;6.81;41.97;-12.12;69.11428571;-;-
21.04.2023 5:47;7.56;41.987;-12.103;69.11428571;-;-
21.04.2023 6:02;8.38;42.006;-12.084;69.11428571;-;-
21.04.2023 6:17;9.13;42.022;-12.068;69.11428571;-;-
21.04.2023 6:32;9.56;42.009;-12.081;69.11428571;-;-
21.04.2023 6:47;10.38;42.021;-12.069;69.11428571;-;-
21.04.2023 7:02;11.31;42.017;-12.073;69.11428571;-;-
21.04.2023 7:17;12.44;41.992;-12.098;69.11428571;-;-
21.04.2023 7:32;13.44;41.785;-12.305;69.11428571;-;-
21.04.2023 7:47;14.5;41.622;-12.468;69.11428571;-;-
21.04.2023 8:02;15.25;41.63;-12.46;69.11428571;-;-
21.04.2023 8:17;16;41.592;-12.498;69.11428571;-;-
21.04.2023 8:32;16.63;41.579;-12.511;69.11428571;-;-
21.04.2023 8:47;17.25;41.6;-12.49;69.11428571;-;-
21.04.2023 9:02;17.88;41.6;-12.49;69.11428571;-;-
21.04.2023 9:17;18.31;41.621;-12.469;69.11428571;-;-
21.04.2023 9:32;18.75;41.627;-12.463;69.11428571;-;-
21.04.2023 9:47;19.06;41.631;-12.459;69.11428571;-;-
21.04.2023 10:02;19.56;41.663;-12.427;69.11428571;-;-
21.04.2023 10:17;20.13;41.686;-12.404;69.11428571;-;-
21.04.2023 10:32;20.56;41.672;-12.418;69.11428571;-;-
21.04.2023 10:47;21;41.688;-12.402;69.11428571;-;-
21.04.2023 11:02;21.38;41.692;-12.398;69.11428571;-;-
21.04.2023 11:17;21.38;41.698;-12.392;69.11428571;-;-
21.04.2023 11:32;21.63;41.732;-12.358;69.11428571;-;-
21.04.2023 11:47;21.69;41.796;-12.294;69.11428571;-;-
21.04.2023 12:02;20.94;41.906;-12.184;69.11428571;-;-
21.04.2023 12:17;20.75;41.977;-12.113;69.11428571;-;-
21.04.2023 12:32;20.81;41.969;-12.121;69.11428571;-;-
21.04.2023 12:47;21.38;41.873;-12.217;69.62857143;-;-
21.04.2023 13:02;21.94;41.864;-12.226;69.4;-;-
21.04.2023 13:17;22;41.866;-12.224;69.57142857;-;-
21.04.2023 13:32;21.81;41.925;-12.165;69.62857143;-;-
21.04.2023 13:47;22.06;41.972;-12.118;69.62857143;-;-
21.04.2023 14:02;22.06;42.034;-12.056;69.62857143;-;-
21.04.2023 14:17;22.06;42.08;-12.01;69.62857143;-;-
21.04.2023 14:32;22.13;42.146;-11.944;69.62857143;-;-
21.04.2023 14:47;21.69;42.24;-11.85;69.62857143;-;-
21.04.2023 15:02;21.44;42.309;-11.781;69.62857143;-;-
21.04.2023 15:17;21.31;42.354;-11.736;69.62857143;-;-
21.04.2023 15:32;20.94;42.433;-11.657;69.62857143;-;-
21.04.2023 15:47;20.44;42.501;-11.589;69.62857143;-;-
21.04.2023 16:02;19.94;42.557;-11.533;69.62857143;-;-
21.04.2023 16:17;19.5;42.548;-11.542;69.62857143;-;-
21.04.2023 16:32;19.13;42.525;-11.565;69.62857143;-;-
21.04.2023 16:47;18.63;42.597;-11.493;69.62857143;-;-
21.04.2023 17:02;18.13;42.588;-11.502;69.62857143;-;-
21.04.2023 17:17;17.44;42.568;-11.522;69.62857143;-;-
21.04.2023 17:32;16.88;42.533;-11.557;69.62857143;-;-
21.04.2023 17:47;16.19;42.516;-11.574;69.62857143;-;-
21.04.2023 18:02;15.5;42.512;-11.578;69.62857143;-;-
21.04.2023 18:17;14.88;42.503;-11.587;69.62857143;-;-
21.04.2023 18:32;14.31;42.503;-11.587;69.62857143;-;-
21.04.2023 18:47;13.81;42.499;-11.591;69.62857143;-;-
21.04.2023 19:02;13.31;42.497;-11.593;69.62857143;-;-
21.04.2023 19:17;12.88;42.494;-11.596;69.62857143;-;-
21.04.2023 19:32;12.44;42.482;-11.608;69.62857143;-;-
21.04.2023 19:47;12;42.468;-11.622;69.62857143;-;-
21.04.2023 20:02;11.5;42.458;-11.632;69.62857143;-;-
21.04.2023 20:17;11.13;42.454;-11.636;69.62857143;-;-
21.04.2023 20:32;10.81;42.45;-11.64;69.62857143;-;-
21.04.2023 20:47;10.5;42.438;-11.652;69.62857143;-;-
21.04.2023 21:02;10.19;42.428;-11.662;69.62857143;-;-
21.04.2023 21:17;9.94;42.432;-11.658;69.62857143;-;-
21.04.2023 21:32;9.75;42.427;-11.663;69.62857143;-;-
21.04.2023 21:47;9.63;42.429;-11.661;69.62857143;-;-
21.04.2023 22:02;9.31;42.427;-11.663;69.62857143;-;-
21.04.2023 22:17;9;42.417;-11.673;69.62857143;-;-
21.04.2023 22:32;8.75;42.412;-11.678;69.62857143;-;-
21.04.2023 22:47;8.5;42.403;-11.687;69.62857143;-;-
21.04.2023 23:02;8.25;42.403;-11.687;69.62857143;-;-
21.04.2023 23:17;8.06;42.399;-11.691;69.62857143;-;-
21.04.2023 23:32;8.06;42.398;-11.692;69.11428571;-;-
21.04.2023 23:47;8.19;42.398;-11.692;69.62857143;-;-
22.04.2023 0:02;7.81;42.386;-11.704;69.62857143;-;-
22.04.2023 0:17;7.5;42.381;-11.709;69.31428571;-;-
22.04.2023 0:32;7.13;42.38;-11.71;69.22857143;-;-
22.04.2023 0:47;6.88;42.378;-11.712;69.62857143;-;-
22.04.2023 1:02;6.81;42.377;-11.713;69.34285714;-;-
22.04.2023 1:17;6.63;42.373;-11.717;69.2;-;-
22.04.2023 1:32;6.38;42.367;-11.723;69.17142857;-;-
22.04.2023 1:47;6.19;42.361;-11.729;69.11428571;-;-
22.04.2023 2:02;6;42.357;-11.733;69.11428571;-;-
22.04.2023 2:17;5.88;42.355;-11.735;69.11428571;-;-
22.04.2023 2:32;5.94;42.351;-11.739;69.11428571;-;-
22.04.2023 2:47;6.06;42.381;-11.709;69.11428571;-;-
22.04.2023 3:02;5.88;42.37;-11.72;69.11428571;-;-
22.04.2023 3:17;5.63;42.354;-11.736;69.11428571;-;-
22.04.2023 3:32;5.38;42.341;-11.749;69.11428571;-;-
22.04.2023 3:47;5.19;42.328;-11.762;69.11428571;-;-
22.04.2023 4:02;5.13;42.325;-11.765;69.11428571;-;-
22.04.2023 4:17;5.06;42.317;-11.773;69.11428571;-;-
22.04.2023 4:32;5.13;42.314;-11.776;69.11428571;-;-
22.04.2023 4:47;5.31;42.316;-11.774;69.11428571;-;-
22.04.2023 5:02;5.63;42.317;-11.773;69.11428571;-;-
22.04.2023 5:17;6.13;42.32;-11.77;69.11428571;-;-
22.04.2023 5:32;6.81;42.335;-11.755;68.6;-;-
22.04.2023 5:47;7.69;42.358;-11.732;69.11428571;-;-
22.04.2023 6:02;8.56;42.386;-11.704;69.11428571;-;-
22.04.2023 6:17;9.5;42.405;-11.685;69.11428571;-;-
22.04.2023 6:32;10.44;42.409;-11.681;69.11428571;-;-
22.04.2023 6:47;11.38;42.407;-11.683;68.71428571;-;-
22.04.2023 7:02;12.31;42.377;-11.713;68.6;-;-
22.04.2023 7:17;13.25;42.276;-11.814;68.6;-;-
22.04.2023 7:32;14.38;42.045;-12.045;68.6;-;-
22.04.2023 7:47;15.31;41.944;-12.146;68.6;-;-
22.04.2023 8:02;16.19;41.946;-12.144;68.6;-;-
22.04.2023 8:17;17;41.982;-12.108;68.6;-;-
22.04.2023 8:32;17.63;42.032;-12.058;68.6;-;-
22.04.2023 8:47;18.13;42.085;-12.005;68.6;-;-
22.04.2023 9:02;18.63;42.146;-11.944;68.6;-;-
22.04.2023 9:17;19.13;42.201;-11.889;68.6;-;-
22.04.2023 9:32;19.69;42.276;-11.814;68.6;-;-
22.04.2023 9:47;20;42.312;-11.778;68.6;-;-
22.04.2023 10:02;20.56;42.364;-11.726;68.6;-;-
22.04.2023 10:17;20.94;42.415;-11.675;68.6;-;-
22.04.2023 10:32;21.5;42.484;-11.606;69.11428571;-;-
22.04.2023 10:47;21.88;42.529;-11.561;69.11428571;-;-
22.04.2023 11:02;22.38;42.559;-11.531;69.11428571;-;-
22.04.2023 11:17;22.75;42.578;-11.512;69.11428571;-;-
22.04.2023 11:32;22.88;42.578;-11.512;68.6;-;-
22.04.2023 11:47;23.19;42.611;-11.479;69.11428571;-;-
22.04.2023 12:02;23.19;42.646;-11.444;69.11428571;-;-
22.04.2023 12:17;23.31;42.67;-11.42;69.11428571;-;-
22.04.2023 12:32;23.69;42.718;-11.372;69.11428571;-;-
22.04.2023 12:47;23.81;42.786;-11.304;69.11428571;-;-
22.04.2023 13:02;23.94;42.829;-11.261;69.11428571;-;-
22.04.2023 13:17;23.88;42.907;-11.183;69.11428571;-;-
22.04.2023 13:32;24.06;42.953;-11.137;69.11428571;-;-
22.04.2023 13:47;24.19;42.99;-11.1;69.11428571;-;-
22.04.2023 14:02;24.19;43.092;-10.998;69.11428571;-;-
22.04.2023 14:17;24;43.154;-10.936;69.11428571;-;-
22.04.2023 14:32;23.94;43.213;-10.877;69.11428571;-;-
22.04.2023 14:47;23.81;43.285;-10.805;69.11428571;-;-
22.04.2023 15:02;23.75;43.324;-10.766;69.11428571;-;-
22.04.2023 15:17;23.5;43.372;-10.718;69.11428571;-;-
22.04.2023 15:32;23.06;43.413;-10.677;69.62857143;-;-
22.04.2023 15:47;22.94;43.432;-10.658;69.62857143;-;-
22.04.2023 16:02;22.56;43.51;-10.58;69.62857143;-;-
22.04.2023 16:17;22.06;43.54;-10.55;69.62857143;-;-
22.04.2023 16:32;21.69;43.55;-10.54;69.62857143;-;-
22.04.2023 16:47;21.19;43.574;-10.516;69.62857143;-;-
22.04.2023 17:02;20.81;43.638;-10.452;69.62857143;-;-
22.04.2023 17:17;20.31;43.705;-10.385;69.62857143;-;-
22.04.2023 17:32;20.06;43.741;-10.349;69.11428571;-;-
22.04.2023 17:47;19.38;43.766;-10.324;69.62857143;-;-
22.04.2023 18:02;18.25;43.769;-10.321;69.62857143;-;-
22.04.2023 18:17;17.19;43.768;-10.322;69.62857143;-;-
22.04.2023 18:32;16.44;43.739;-10.351;69.62857143;-;-
22.04.2023 18:47;15.75;43.737;-10.353;69.62857143;-;-
22.04.2023 19:02;15.19;43.729;-10.361;69.62857143;-;-
